mae_t_train_real,mae_t_train_aug,medae_t_train_real,medae_t_train_aug,mae_t_val_real,mae_t_val_aug,medae_t_val_real,medae_t_val_aug,mae_t_train_tot,mae_t_val_tot,mae_t_test_tot,medae_t_train_tot,medae_t_val_tot,medae_t_test_tot,abs_error_t_train_real,abs_error_t_val_real,abs_error_t_test_tot,abs_error_t_train_aug,abs_error_t_val_aug,rel_error_t_train_real,rel_error_t_val_real,rel_error_t_test_tot,rel_error_t_train_aug,rel_error_t_val_aug
,,,,,,,,,,,,,,,,,4.981553819444445,,,,,0.08816924993030578,
,,,,,,,,,,,,,,,,,1.4215625,,,,,0.024930431014488937,
,,,,,,,,,,,,,,,,,22.032994791666667,,,,,0.21896973151415933,
,,,,,,,,,,,,,,,,,2.2852821180555556,,,,,0.03633056272562607,
,,,,,,,,,,,,,,,,,9.146666666666667,,,,,0.1444642473623384,
,,,,,,,,,,,,,,,,,9.166427951388888,,,,,0.18124756324241453,
,,,,,,,,,,,,,,,,,5.736006944444444,,,,,0.062433595780289085,
,,,,,,,,,,,,,,,,,12.4690625,,,,,0.14284786596265503,
,,,,,,,,,,,,,,,,,3.993810763888889,,,,,0.04464121460135948,
,,,,,,,,,,,,,,,,,18.736067708333334,,,,,0.19019878303867757,
,,,,,,,,,,,,,,,,,8.556302083333334,,,,,0.108303444256666,
,,,,,,,,,,,,,,,,,4.646154513888889,,,,,0.060402602007548004,
,,,,,,,,,,,,,,,,,15.372395833333334,,,,,0.23098631377721385,
,,,,,,,,,,,,,,,,,3.285824652777778,,,,,0.04032760942305375,
,,,,,,,,,,,,,,,,,5.162994791666667,,,,,0.05786962465699392,
,,,,,,,,,,,,,,,,,13.143220486111112,,,,,0.2110272508403604,
,,,,,,,,,,,,,,,,,12.964965277777777,,,,,0.14673715643141488,
,,,,,,,,,,,,,,,,,29.730598958333335,,,,,0.21779376036438636,
,,,,,,,,,,,,,,,,,13.939496527777777,,,,,0.1266248292631153,
,,,,,,,,,,,,,,,,,1.7730034722222223,,,,,0.02530693878471434,
,,,,,,,,,,,,,,,,,11.994366319444444,,,,,0.13655053102232123,
,,,,,,,,,,,,,,,,,6.2009895833333335,,,,,0.06863042643048747,
,,,,,,,,,,,,,,,,,24.273098958333332,,,,,0.2411872654659836,
,,,,,,,,,,,,,,,,,16.23732638888889,,,,,0.1543807882272661,
,,,,,,,,,,,,,,,,,4.193697916666666,,,,,0.07488034758601962,
,,,,,,,,,,,,,,,,,0.9628211805555555,,,,,0.01047811618553758,
,,,,,,,,,,,,,,,,,2.803072916666667,,,,,0.037496873460680154,
,,,,,,,,,,,,,,,,,2.164652777777778,,,,,0.029004444158058914,
,,,,,,,,,,,,,,,,,9.918454861111112,,,,,0.12023109587448302,
,,,,,,,,,,,,,,,,,14.205303819444444,,,,,0.1340214974789445,
,,,,,,,,,,,,,,,,,0.7429774305555555,,,,,0.007839364783482553,
,,,,,,,,,,,,,,,,,2.7189756944444445,,,,,0.03695157798571867,
,,,,,,,,,,,,,,,,,13.446241319444445,,,,,0.15516876956630274,
,,,,,,,,,,,,,,,,,8.195855034722221,,,,,0.1324127045233104,
,,,,,,,,,,,,,,,,,35.66606770833334,,,,,0.3440933254923939,
,,,,,,,,,,,,,,,,,9.80734375,,,,,0.11251283912263157,
,,,,,,,,,,,,,,,,,29.905277777777776,,,,,0.2901075433613384,
,,,,,,,,,,,,,,,,,11.137309027777778,,,,,0.10284036617710371,
,,,,,,,,,,,,,,,,,24.958324652777776,,,,,0.24262467809098057,
,,,,,,,,,,,,,,,,,10.50193576388889,,,,,0.11171694356822565,
,,,,,,,,,,,,,,,,,0.9086328125,,,,,0.013087987770565824,
,,,,,,,,,,,,,,,,,12.057717013888889,,,,,0.10283305815911184,
,,,,,,,,,,,,,,,,,5.309934895833333,,,,,0.08720212396980151,
,,,,,,,,,,,,,,,,,10.75578125,,,,,0.1560477563820007,
,,,,,,,,,,,,,,,,,1.312421875,,,,,0.021232463391832348,
,,,,,,,,,,,,,,,,,10.118862847222223,,,,,0.09333513327019143,
,,,,,,,,,,,,,,,,,2.751640625,,,,,0.03807498678439813,
,,,,,,,,,,,,,,,,,11.90212673611111,,,,,0.12787843646629946,
,,,,,,,,,,,,,,,,,8.24392361111111,,,,,0.12783877426616377,
,,,,,,,,,,,,,,,,,0.10015625,,,,,0.0018147535785468384,
,,,,,,,,,,,,,,,,,4.854765625,,,,,0.06160967134876918,
,,,,,,,,,,,,,,,,,6.402638888888889,,,,,0.07931743372855622,
,,,,,,,,,,,,,,,,,3.950503472222222,,,,,0.0524328741625076,
,,,,,,,,,,,,,,,,,0.28891493055555556,,,,,0.003549189486388571,
,,,,,,,,,,,,,,,,,3.000703125,,,,,0.028020735673500035,
,,,,,,,,,,,,,,,,,9.901128472222222,,,,,0.16305332179990648,
,,,,,,,,,,,,,,,,,0.520859375,,,,,0.008246780823894677,
,,,,,,,,,,,,,,,,,1.9671527777777778,,,,,0.016200134310076702,
,,,,,,,,,,,,,,,,,1.1515538194444443,,,,,0.010593059281972659,
,,,,,,,,,,,,,,,,,10.892374131944445,,,,,0.17026175950283845,
,,,,,,,,,,,,,,,,,0.7213541666666666,,,,,0.00907422486628076,
,,,,,,,,,,,,,,,,,23.86228298611111,,,,,0.1729492431357062,
,,,,,,,,,,,,,,,,,9.540381944444444,,,,,0.11586781573144818,
,,,,,,,,,,,,,,,,,2.1133854166666666,,,,,0.03815228255211067,
,,,,,,,,,,,,,,,,,13.206098090277777,,,,,0.2096329816651019,
,,,,,,,,,,,,,,,,,4.536875,,,,,0.048761814627518114,
,,,,,,,,,,,,,,,,,26.57107638888889,,,,,0.25499795026162597,
,,,,,,,,,,,,,,,,,5.643324652777777,,,,,0.05657623411947817,
,,,,,,,,,,,,,,,,,8.104479166666666,,,,,0.0924091703657118,
,,,,,,,,,,,,,,,,,0.16684027777777777,,,,,0.0029537507486190598,
,,,,,,,,,,,,,,,,,1.4347829861111112,,,,,0.019203044659710507,
,,,,,,,,,,,,,,,,,1.6191970486111111,,,,,0.02974440871643057,
,,,,,,,,,,,,,,,,,5.893923611111111,,,,,0.0796450284261362,
,,,,,,,,,,,,,,,,,17.493567708333334,,,,,0.14875040255247982,
,,,,,,,,,,,,,,,,,3.8076866319444442,,,,,0.05263884861282641,
,,,,,,,,,,,,,,,,,9.306553819444444,,,,,0.12649909536890708,
,,,,,,,,,,,,,,,,,3.213081597222222,,,,,0.03128466887510694,
,,,,,,,,,,,,,,,,,6.909830729166667,,,,,0.09724615075909752,
,,,,,,,,,,,,,,,,,22.713854166666668,,,,,0.18741307124800305,
,,,,,,,,,,,,,,,,,18.06974826388889,,,,,0.1917897210693166,
,,,,,,,,,,,,,,,,,5.788376736111111,,,,,0.06216837159703448,
,,,,,,,,,,,,,,,,,14.002986111111111,,,,,0.11738689676034537,
,,,,,,,,,,,,,,,,,4.331310763888889,,,,,0.07044153315478024,
,,,,,,,,,,,,,,,,,19.358385416666668,,,,,0.20589056978156314,
,,,,,,,,,,,,,,,,,0.6896267361111111,,,,,0.007712975001592207,
,,,,,,,,,,,,,,,,,1.324822048611111,,,,,0.026224203238756412,
,,,,,,,,,,,,,,,,,0.9941145833333334,,,,,0.012013149196469463,
,,,,,,,,,,,,,,,,,6.5944618055555555,,,,,0.09109190692121845,
,,,,,,,,,,,,,,,,,2.4966059027777776,,,,,0.027458656729413524,
,,,,,,,,,,,,,,,,,1.1674305555555555,,,,,0.019020268363869126,
,,,,,,,,,,,,,,,,,3.5950868055555554,,,,,0.041842152295476796,
,,,,,,,,,,,,,,,,,3.5632508680555555,,,,,0.0504543406079905,
,,,,,,,,,,,,,,,,,5.107374131944445,,,,,0.099473586018469,
,,,,,,,,,,,,,,,,,14.50127170138889,,,,,0.23234697220544132,
,,,,,,,,,,,,,,,,,3.697734375,,,,,0.041508707367798235,
,,,,,,,,,,,,,,,,,7.6549652777777775,,,,,0.07891371448969202,
,,,,,,,,,,,,,,,,,6.247439236111111,,,,,0.07537607393402036,
,,,,,,,,,,,,,,,,,6.383272569444444,,,,,0.08140378136650858,
,,,,,,,,,,,,,,,,,5.795763888888889,,,,,0.06081613446749812,
,,,,,,,,,,,,,,,,,11.621571180555556,,,,,0.12647566594791448,
,,,,,,,,,,,,,,,,,1.8012760416666667,,,,,0.029544919648360396,
,,,,,,,,,,,,,,,,,8.034401041666667,,,,,0.09434881425221499,
,,,,,,,,,,,,,,,,,2.2428776041666665,,,,,0.03968238366295311,
,,,,,,,,,,,,,,,,,11.20578125,,,,,0.10038264045475481,
,,,,,,,,,,,,,,,,,3.7056814236111113,,,,,0.06799292539547777,
,,,,,,,,,,,,,,,,,2.5584201388888888,,,,,0.04510079544991995,
,,,,,,,,,,,,,,,,,1.5943055555555556,,,,,0.013591111372906193,
,,,,,,,,,,,,,,,,,0.25197916666666664,,,,,0.0033997953423459686,
,,,,,,,,,,,,,,,,,8.206467013888888,,,,,0.07446482383126415,
,,,,,,,,,,,,,,,,,30.22107638888889,,,,,0.28769726119441036,
,,,,,,,,,,,,,,,,,14.330078125,,,,,0.12971252704038574,
,,,,,,,,,,,,,,,,,1.550451388888889,,,,,0.028104617997595532,
,,,,,,,,,,,,,,,,,13.596614583333333,,,,,0.09983103683218598,
,,,,,,,,,,,,,,,,,17.385902777777776,,,,,0.1682474354281995,
,,,,,,,,,,,,,,,,,0.6604079861111111,,,,,0.007949895771191302,
,,,,,,,,,,,,,,,,,15.532630208333334,,,,,0.20369197024986363,
,,,,,,,,,,,,,,,,,8.181280381944445,,,,,0.19136990867180764,
,,,,,,,,,,,,,,,,,6.1461805555555555,,,,,0.05707704490137716,
,,,,,,,,,,,,,,,,,2.259487847222222,,,,,0.024938504764695092,
,,,,,,,,,,,,,,,,,8.331801215277778,,,,,0.12035999774534302,
,,,,,,,,,,,,,,,,,1.7066449652777778,,,,,0.02456281198099471,
,,,,,,,,,,,,,,,,,10.220095486111111,,,,,0.11574397445238001,
,,,,,,,,,,,,,,,,,7.6243315972222225,,,,,0.09052028165983239,
,,,,,,,,,,,,,,,,,19.886276041666665,,,,,0.20865838402395076,
,,,,,,,,,,,,,,,,,17.86064236111111,,,,,0.16879509168793613,
,,,,,,,,,,,,,,,,,9.816631944444444,,,,,0.11554005316855576,
,,,,,,,,,,,,,,,,,11.49623263888889,,,,,0.10825340611771692,
,,,,,,,,,,,,,,,,,8.811315104166667,,,,,0.11981344973514621,
,,,,,,,,,,,,,,,,,21.277743055555554,,,,,0.15439802340980704,
,,,,,,,,,,,,,,,,,3.3225086805555555,,,,,0.028502440281246693,
,,,,,,,,,,,,,,,,,8.420798611111111,,,,,0.1324721135614939,
,,,,,,,,,,,,,,,,,3.9227170138888887,,,,,0.05587696253832216,
,,,,,,,,,,,,,,,,,10.69943576388889,,,,,0.13135953266347777,
,,,,,,,,,,,,,,,,,17.815703125,,,,,0.1704640706079423,
,,,,,,,,,,,,,,,,,9.674756944444445,,,,,0.09036859028803523,
,,,,,,,,,,,,,,,,,1.4301041666666667,,,,,0.01901819881906807,
,,,,,,,,,,,,,,,,,2.935677083333333,,,,,0.036792183725276324,
,,,,,,,,,,,,,,,,,1.3801822916666666,,,,,0.01695503386858577,
,,,,,,,,,,,,,,,,,3.7456770833333333,,,,,0.053480200147636894,
,,,,,,,,,,,,,,,,,4.579066840277778,,,,,0.0737919748918283,
,,,,,,,,,,,,,,,,,19.611067708333334,,,,,0.2423915056352502,
,,,,,,,,,,,,,,,,,27.786354166666666,,,,,0.43187348933095787,
,,,,,,,,,,,,,,,,,32.382335069444444,,,,,0.23257171752802389,
,,,,,,,,,,,,,,,,,5.781119791666667,,,,,0.07934422073344544,
,,,,,,,,,,,,,,,,,13.665633680555555,,,,,0.14585815019466364,
,,,,,,,,,,,,,,,,,18.86777777777778,,,,,0.1820609831186544,
,,,,,,,,,,,,,,,,,1.24828125,,,,,0.01575225271607562,
,,,,,,,,,,,,,,,,,1.105642361111111,,,,,0.019914360588296823,
,,,,,,,,,,,,,,,,,6.720104166666666,,,,,0.07964249167394433,
,,,,,,,,,,,,,,,,,10.603090277777778,,,,,0.0868273652534012,
,,,,,,,,,,,,,,,,,7.301783854166667,,,,,0.16560149354576553,
,,,,,,,,,,,,,,,,,13.918628472222222,,,,,0.17568258876160248,
,,,,,,,,,,,,,,,,,14.27171875,,,,,0.13128710636973664,
,,,,,,,,,,,,,,,,,14.531710069444445,,,,,0.23547125745125486,
,,,,,,,,,,,,,,,,,5.119765625,,,,,0.0622116053397195,
,,,,,,,,,,,,,,,,,4.463793402777778,,,,,0.06412811631101804,
,,,,,,,,,,,,,,,,,2.3246614583333334,,,,,0.032878073568159416,
,,,,,,,,,,,,,,,,,5.834973958333333,,,,,0.048216481053130596,
,,,,,,,,,,,,,,,,,32.63918402777778,,,,,0.2735850559880206,
,,,,,,,,,,,,,,,,,0.9236067708333333,,,,,0.016310932599583196,
,,,,,,,,,,,,,,,,,11.228133680555555,,,,,0.186275546118672,
,,,,,,,,,,,,,,,,,6.337595486111111,,,,,0.10211150053168284,
,,,,,,,,,,,,,,,,,2.4035546875,,,,,0.04045174729979095,
,,,,,,,,,,,,,,,,,9.671458333333334,,,,,0.11955958711855742,
,,,,,,,,,,,,,,,,,14.572534722222223,,,,,0.15557896529862392,
,,,,,,,,,,,,,,,,,8.346388888888889,,,,,0.13011280117216056,
,,,,,,,,,,,,,,,,,9.629283854166667,,,,,0.12110152708031821,
,,,,,,,,,,,,,,,,,4.045546875,,,,,0.0442891734344976,
,,,,,,,,,,,,,,,,,12.45734375,,,,,0.13127801782987114,
,,,,,,,,,,,,,,,,,11.074244791666667,,,,,0.25594967488499093,
,,,,,,,,,,,,,,,,,7.891323784722222,,,,,0.12548434531614217,
,,,,,,,,,,,,,,,,,4.7809027777777775,,,,,0.0580663288355369,
,,,,,,,,,,,,,,,,,5.994375,,,,,0.0883319866011554,
,,,,,,,,,,,,,,,,,9.675138888888888,,,,,0.22337944950991642,
,,,,,,,,,,,,,,,,,6.5529600694444445,,,,,0.08353452486523727,
,,,,,,,,,,,,,,,,,0.16236111111111112,,,,,0.0022551323431360378,
,,,,,,,,,,,,,,,,,1.0400607638888888,,,,,0.014102120467406758,
,,,,,,,,,,,,,,,,,29.539583333333333,,,,,0.2089077776426515,
,,,,,,,,,,,,,,,,,35.282977430555555,,,,,0.2539322936596565,
,,,,,,,,,,,,,,,,,2.427282986111111,,,,,0.026504486956192046,
,,,,,,,,,,,,,,,,,0.6888802083333333,,,,,0.007127468330146768,
,,,,,,,,,,,,,,,,,5.957890625,,,,,0.08068246165152954,
,,,,,,,,,,,,,,,,,1.9539539930555556,,,,,0.034747258041522955,
,,,,,,,,,,,,,,,,,0.3783940972222222,,,,,0.00396156488674492,
,,,,,,,,,,,,,,,,,15.876861979166666,,,,,0.2778623334462852,
,,,,,,,,,,,,,,,,,21.004661458333334,,,,,0.17854559251408303,
,,,,,,,,,,,,,,,,,8.091475694444444,,,,,0.10071183651313771,
,,,,,,,,,,,,,,,,,6.5951171875,,,,,0.09295911546130055,
,,,,,,,,,,,,,,,,,20.10925347222222,,,,,0.21422202009645133,
,,,,,,,,,,,,,,,,,10.360069444444445,,,,,0.1265700221806148,
,,,,,,,,,,,,,,,,,0.5572916666666666,,,,,0.006054054788064233,
,,,,,,,,,,,,,,,,,12.463255208333333,,,,,0.1532163528014063,
,,,,,,,,,,,,,,,,,13.83197048611111,,,,,0.14744187750792012,
,,,,,,,,,,,,,,,,,5.50609375,,,,,0.06609340052755767,
,,,,,,,,,,,,,,,,,6.267708333333333,,,,,0.07749040304475338,
,,,,,,,,,,,,,,,,,2.1155078125,,,,,0.029958084385874422,
,,,,,,,,,,,,,,,,,4.63421875,,,,,0.06432295482060099,
,,,,,,,,,,,,,,,,,1.971545138888889,,,,,0.03877380790198876,
,,,,,,,,,,,,,,,,,17.180659722222224,,,,,0.27089489350071083,
,,,,,,,,,,,,,,,,,2.4683072916666666,,,,,0.02119148667875434,
,,,,,,,,,,,,,,,,,0.005946180555555555,,,,,7.395548937588909e-05,
,,,,,,,,,,,,,,,,,1.7627517361111111,,,,,0.02685292651000024,
,,,,,,,,,,,,,,,,,0.8303776041666666,,,,,0.012772441397640315,
,,,,,,,,,,,,,,,,,27.48515625,,,,,0.25947205469032275,
,,,,,,,,,,,,,,,,,5.321684027777778,,,,,0.08713414140590073,
,,,,,,,,,,,,,,,,,7.938758680555556,,,,,0.0896808724181,
,,,,,,,,,,,,,,,,,9.073012152777778,,,,,0.11358445826260642,
,,,,,,,,,,,,,,,,,1.888342013888889,,,,,0.019764162338748458,
,,,,,,,,,,,,,,,,,18.747838541666667,,,,,0.19881796457447085,
,,,,,,,,,,,,,,,,,13.047595486111112,,,,,0.11975148199214034,
,,,,,,,,,,,,,,,,,6.366796875,,,,,0.07959421929286914,
,,,,,,,,,,,,,,,,,5.307825520833333,,,,,0.08644580199681876,
,,,,,,,,,,,,,,,,,17.781553819444444,,,,,0.2317203756149806,
,,,,,,,,,,,,,,,,,8.295043402777777,,,,,0.11371413489155381,
,,,,,,,,,,,,,,,,,9.213454861111112,,,,,0.09072392545113868,
,,,,,,,,,,,,,,,,,1.1627473958333334,,,,,0.018361207864359942,
,,,,,,,,,,,,,,,,,7.0481597222222225,,,,,0.07785279739563797,
,,,,,,,,,,,,,,,,,15.720833333333333,,,,,0.13119731531741552,
,,,,,,,,,,,,,,,,,1.4268315972222223,,,,,0.012086003409383688,
,,,,,,,,,,,,,,,,,12.127934027777778,,,,,0.1469801920358491,
,,,,,,,,,,,,,,,,,25.83776909722222,,,,,0.21573780643769672,
,,,,,,,,,,,,,,,,,14.001076388888889,,,,,0.17184361515487057,
,,,,,,,,,,,,,,,,,3.0453038194444444,,,,,0.029475758174080716,
,,,,,,,,,,,,,,,,,14.711892361111111,,,,,0.20062808958983352,
,,,,,,,,,,,,,,,,,4.009071180555556,,,,,0.05017126963310973,
,,,,,,,,,,,,,,,,,7.277864583333334,,,,,0.09818835050808704,
,,,,,,,,,,,,,,,,,19.969366319444443,,,,,0.244893212226143,
,,,,,,,,,,,,,,,,,12.38609375,,,,,0.247975791878559,
,,,,,,,,,,,,,,,,,8.601315104166666,,,,,0.1316173614257058,
,,,,,,,,,,,,,,,,,13.987751736111111,,,,,0.13332937827078709,
,,,,,,,,,,,,,,,,,10.679162326388889,,,,,0.1314976591560135,
,,,,,,,,,,,,,,,,,11.491432291666667,,,,,0.12617119179138556,
,,,,,,,,,,,,,,,,,3.6634592013888887,,,,,0.06543452946089177,
,,,,,,,,,,,,,,,,,16.27730902777778,,,,,0.20243544890155205,
,,,,,,,,,,,,,,,,,28.891631944444445,,,,,0.20477862904741634,
,,,,,,,,,,,,,,,,,11.198072916666666,,,,,0.16169531537604478,
,,,,,,,,,,,,,,,,,6.0115364583333335,,,,,0.08160647130483108,
,,,,,,,,,,,,,,,,,0.12740451388888888,,,,,0.0014269631973386947,
,,,,,,,,,,,,,,,,,2.2623177083333332,,,,,0.03705411938262612,
,,,,,,,,,,,,,,,,,5.960208333333333,,,,,0.054472033039144135,
,,,,,,,,,,,,,,,,,12.428506944444445,,,,,0.1286890847286761,
,,,,,,,,,,,,,,,,,21.289079861111112,,,,,0.3537283077464056,
,,,,,,,,,,,,,,,,,13.705121527777777,,,,,0.11394419337697165,
,,,,,,,,,,,,,,,,,16.12127604166667,,,,,0.1685770916384929,
,,,,,,,,,,,,,,,,,7.582708333333334,,,,,0.0939696443134374,
,,,,,,,,,,,,,,,,,3.3214149305555556,,,,,0.04876604858213734,
,,,,,,,,,,,,,,,,,8.336006944444444,,,,,0.10631945014159754,
,,,,,,,,,,,,,,,,,15.165911458333333,,,,,0.24469321768836869,
,,,,,,,,,,,,,,,,,12.344262152777778,,,,,0.11866321339333338,
,,,,,,,,,,,,,,,,,13.115225694444444,,,,,0.13924198672031232,
,,,,,,,,,,,,,,,,,9.51390625,,,,,0.15155752032989697,
,,,,,,,,,,,,,,,,,0.03587673611111111,,,,,0.0004890882899624954,
,,,,,,,,,,,,,,,,,2.7207986111111113,,,,,0.03471617580228186,
,,,,,,,,,,,,,,,,,14.75017361111111,,,,,0.2363290102823884,
,,,,,,,,,,,,,,,,,7.3446267361111115,,,,,0.08362615466422078,
,,,,,,,,,,,,,,,,,10.434778645833333,,,,,0.1712749785048984,
,,,,,,,,,,,,,,,,,2.5006119791666666,,,,,0.035576656186677394,
,,,,,,,,,,,,,,,,,19.459409722222222,,,,,0.18503690876028991,
,,,,,,,,,,,,,,,,,12.728541666666667,,,,,0.1517289506099257,
,,,,,,,,,,,,,,,,,3.7754340277777776,,,,,0.030896493443703425,
,,,,,,,,,,,,,,,,,5.580321180555556,,,,,0.06092927876789698,
,,,,,,,,,,,,,,,,,1.7003472222222222,,,,,0.022879534485338374,
,,,,,,,,,,,,,,,,,0.5378385416666667,,,,,0.005014146822997922,
,,,,,,,,,,,,,,,,,16.364782986111113,,,,,0.20441807431892106,
,,,,,,,,,,,,,,,,,39.66671875,,,,,0.28749068012633316,
,,,,,,,,,,,,,,,,,27.631284722222222,,,,,0.2629062705865018,
,,,,,,,,,,,,,,,,,10.692317708333333,,,,,0.13631738165447185,
,,,,,,,,,,,,,,,,,7.74609375,,,,,0.09735826181980685,
,,,,,,,,,,,,,,,,,15.102109375,,,,,0.1476763525558874,
,,,,,,,,,,,,,,,,,6.556432291666667,,,,,0.103400783328689,
,,,,,,,,,,,,,,,,,5.19890625,,,,,0.07545822888091473,
,,,,,,,,,,,,,,,,,4.3948784722222225,,,,,0.05997630752828289,
,,,,,,,,,,,,,,,,,0.8969184027777778,,,,,0.0082118738967716,
,,,,,,,,,,,,,,,,,7.347634548611111,,,,,0.14818902739688736,
,,,,,,,,,,,,,,,,,1.7667925347222222,,,,,0.025649840723845616,
,,,,,,,,,,,,,,,,,3.8903038194444446,,,,,0.036607048557680016,
,,,,,,,,,,,,,,,,,10.338576388888889,,,,,0.10372897894883618,
,,,,,,,,,,,,,,,,,11.836727430555555,,,,,0.12609203114556605,
,,,,,,,,,,,,,,,,,9.951206597222223,,,,,0.09535521591523012,
,,,,,,,,,,,,,,,,,6.2828559027777775,,,,,0.06645719087583908,
,,,,,,,,,,,,,,,,,1.456896701388889,,,,,0.028271608026509208,
,,,,,,,,,,,,,,,,,10.456684027777778,,,,,0.1471790089238904,
,,,,,,,,,,,,,,,,,10.283984375,,,,,0.20769008060576644,
,,,,,,,,,,,,,,,,,6.160980902777778,,,,,0.06002991748080129,
,,,,,,,,,,,,,,,,,14.591753472222223,,,,,0.13621563522471158,
,,,,,,,,,,,,,,,,,21.89384548611111,,,,,0.24027142924371836,
,,,,,,,,,,,,,,,,,1.5158810763888888,,,,,0.023316087772777844,
,,,,,,,,,,,,,,,,,4.9445572916666665,,,,,0.046473207860711484,
,,,,,,,,,,,,,,,,,9.281241319444444,,,,,0.12939848768704224,
,,,,,,,,,,,,,,,,,12.295338541666666,,,,,0.12293257651699582,
,,,,,,,,,,,,,,,,,8.7351953125,,,,,0.10984861592498159,
,,,,,,,,,,,,,,,,,6.177907986111111,,,,,0.06561663939766138,
,,,,,,,,,,,,,,,,,0.09239149305555555,,,,,0.0012746579884295758,
,,,,,,,,,,,,,,,,,3.073298611111111,,,,,0.0420355750114129,
,,,,,,,,,,,,,,,,,13.47814236111111,,,,,0.12948724973215336,
,,,,,,,,,,,,,,,,,14.824401041666667,,,,,0.1718175411202537,
,,,,,,,,,,,,,,,,,8.858958333333334,,,,,0.07273766560695795,
,,,,,,,,,,,,,,,,,6.262000868055556,,,,,0.0940468429564096,
,,,,,,,,,,,,,,,,,9.556184895833333,,,,,0.19227811770931988,
,,,,,,,,,,,,,,,,,1.3190581597222222,,,,,0.02347166491800468,
,,,,,,,,,,,,,,,,,5.332243923611111,,,,,0.08310443040222361,
,,,,,,,,,,,,,,,,,0.2605381944444444,,,,,0.0032729169340573864,
,,,,,,,,,,,,,,,,,6.292552083333334,,,,,0.09777190197857738,
,,,,,,,,,,,,,,,,,6.666822916666667,,,,,0.1507631321327399,
,,,,,,,,,,,,,,,,,2.479079861111111,,,,,0.03386523134403311,
,,,,,,,,,,,,,,,,,4.898949652777778,,,,,0.05063688766883366,
,,,,,,,,,,,,,,,,,7.0225390625,,,,,0.10690549731192298,
,,,,,,,,,,,,,,,,,10.582643229166667,,,,,0.15309257562468376,
,,,,,,,,,,,,,,,,,9.873645833333333,,,,,0.15914213757511264,
,,,,,,,,,,,,,,,,,9.866853298611112,,,,,0.14984478799777343,
,,,,,,,,,,,,,,,,,21.487621527777776,,,,,0.17908116953371486,
,,,,,,,,,,,,,,,,,4.854045138888889,,,,,0.060678099074234326,
,,,,,,,,,,,,,,,,,6.005034722222222,,,,,0.07956428152860308,
,,,,,,,,,,,,,,,,,5.576796875,,,,,0.06632344934339014,
,,,,,,,,,,,,,,,,,0.7969618055555555,,,,,0.010946443502771306,
,,,,,,,,,,,,,,,,,5.561293402777777,,,,,0.06107699201098251,
,,,,,,,,,,,,,,,,,4.475173611111111,,,,,0.05407392606554341,
,,,,,,,,,,,,,,,,,13.286280381944444,,,,,0.2677361152886524,
,,,,,,,,,,,,,,,,,0.4635763888888889,,,,,0.004277474527905107,
,,,,,,,,,,,,,,,,,1.6378125,,,,,0.028850313272908674,
,,,,,,,,,,,,,,,,,23.01484375,,,,,0.216863957621018,
,,,,,,,,,,,,,,,,,1.7609765625,,,,,0.024218056520796286,
,,,,,,,,,,,,,,,,,2.3428645833333333,,,,,0.02354074021741548,
,,,,,,,,,,,,,,,,,10.449418402777777,,,,,0.14080421855999833,
,,,,,,,,,,,,,,,,,5.805503472222222,,,,,0.09159861422982446,
,,,,,,,,,,,,,,,,,13.61390625,,,,,0.1465411293777532,
,,,,,,,,,,,,,,,,,14.996909722222222,,,,,0.1657170027395941,
,,,,,,,,,,,,,,,,,20.414110243055557,,,,,0.3180114305078631,
,,,,,,,,,,,,,,,,,0.9434375,,,,,0.009956490054182457,
,,,,,,,,,,,,,,,,,1.7150694444444445,,,,,0.02173423762851544,
,,,,,,,,,,,,,,,,,4.2889236111111115,,,,,0.0534309547731955,
,,,,,,,,,,,,,,,,,21.143758680555557,,,,,0.22759052820292452,
,,,,,,,,,,,,,,,,,13.891336805555556,,,,,0.134884455999383,
,,,,,,,,,,,,,,,,,4.862335069444445,,,,,0.04483546245502974,
,,,,,,,,,,,,,,,,,7.359010416666667,,,,,0.1176790999309965,
,,,,,,,,,,,,,,,,,9.529965277777778,,,,,0.12614298016771924,
,,,,,,,,,,,,,,,,,3.04421875,,,,,0.047918475710027456,
,,,,,,,,,,,,,,,,,14.15443576388889,,,,,0.23199800241019738,
,,,,,,,,,,,,,,,,,0.5045833333333334,,,,,0.00606588383844972,
,,,,,,,,,,,,,,,,,1.2873958333333333,,,,,0.016039402674250382,
,,,,,,,,,,,,,,,,,1.378576388888889,,,,,0.01492385415684857,
,,,,,,,,,,,,,,,,,4.265729166666667,,,,,0.061439141103282004,
,,,,,,,,,,,,,,,,,18.240503472222223,,,,,0.24320330699072387,
,,,,,,,,,,,,,,,,,7.750538194444444,,,,,0.0954328076449539,
,,,,,,,,,,,,,,,,,6.724040798611111,,,,,0.10182985184503543,
,,,,,,,,,,,,,,,,,0.36537760416666665,,,,,0.005745483731605791,
,,,,,,,,,,,,,,,,,6.06421875,,,,,0.06536883671676826,
,,,,,,,,,,,,,,,,,17.524366319444443,,,,,0.3063199745937989,
,,,,,,,,,,,,,,,,,6.445026041666667,,,,,0.08005609890694039,
,,,,,,,,,,,,,,,,,6.1899609375,,,,,0.12343038475998458,
,,,,,,,,,,,,,,,,,9.618897569444444,,,,,0.08158149705139627,
,,,,,,,,,,,,,,,,,10.842118055555556,,,,,0.17169491495134923,
